"cust_id","cluster"
70669917,3
70839908,3
71149962,2
71199923,3
71219980,3
71579972,3
71699882,3
72389910,3
72739881,2
72969591,2
72999965,3
72999968,1
73049516,1
73069709,3
73239605,3
73409724,3
73859929,3
74019541,1
74219800,3
74489998,3
74689758,2
74789979,3
75079860,2
75239975,3
75299916,3
75319661,3
75539779,2
75569745,3
75719956,2
76169797,1
76199769,3
76309982,3
76569920,2
76579556,3
77289542,1
77679888,2
77679983,2
77839825,1
77849956,1
78039536,3
78079582,3
78199831,3
78339888,3
78499661,2
78669628,1
78829652,1
79129939,1
79639834,1
79659939,3
79809829,3
80039814,3
80199960,2
80269973,2
80269990,1
80389915,3
80409921,2
80569915,3
80829596,2
81269578,3
81329669,1
81419681,3
81459814,1
81849885,1
81859594,1
81859891,3
82309624,1
82719851,3
82749832,2
82919885,2
83549697,1
83779599,3
84289908,3
84349578,1
84389796,3
84509815,2
84559997,3
84969808,2
85049842,2
85119903,3
85419956,3
85739994,1
85989908,2
86339876,1
86779700,2
86799874,2
87089903,3
87279877,3
87489615,2
87649940,2
88139830,2
88289898,3
88479960,3
88519956,3
88589894,3
88859788,1
88889671,3
88919978,3
88929747,2
88959959,2
89289948,2
89389697,1
89569898,3
89689979,1
89929931,3
90029545,3
90599963,1
90839815,1
90959548,1
91729991,2
91809811,1
92039545,1
92039648,2
92059982,3
92279826,3
92299950,3
92439993,2
92609582,3
92809821,3
92939553,3
92949974,3
93089622,3
93339661,1
93439979,3
93529942,3
94049559,1
94129945,3
94189736,1
94369976,3
94449981,1
94589655,3
94639778,2
94719818,3
94789789,1
94899613,3
95029959,1
95179832,1
95289859,3
95529877,2
95959691,3
96079546,1
96209755,3
96289756,2
96429602,2
96989820,3
97699707,2
98619777,1
98729975,3
98899839,3
99139727,2
99139807,3
99349663,3
99399817,3
99519604,3
99519944,3
99689569,1
229838,2
769883,1
939843,3
1710000,3
2049977,3
3299914,3
4509747,3
5269569,3
6079731,1
7729784,3
7759981,3
8089636,3
8709949,3
9469815,2
9749794,2
9969956,3
11659818,1
12929901,2
14049906,3
14309662,1
15059832,3
16339966,3
17189562,3
17279835,1
17299754,3
17419553,1
17759824,3
18199654,1
18289915,2
19009510,3
19379779,1
20269853,3
20799879,3
22939921,2
22989974,2
23769602,2
23849958,2
24149601,3
25429594,3
26059833,2
26289768,2
26329982,1
26439895,2
26929837,1
26979750,3
27009993,1
27839890,3
28029571,3
29019995,2
29819913,3
30419929,2
31149802,3
32209834,2
32679614,3
33119617,3
33209802,2
34579537,1
34679977,3
34849868,1
35999976,3
36339672,2
36389888,1
36419816,2
36459929,2
36469872,3
36619796,3
37269831,2
37429923,1
37489965,3
38079788,2
38599801,3
38659789,2
39439753,2
39489900,1
40429901,1
40609703,1
41169921,2
41829882,3
41879910,3
41979833,2
43479654,3
43489881,2
44349990,3
45489867,1
47299897,3
47339915,2
48019616,3
48049896,3
48709972,1
48739827,3
48999970,3
49159936,2
49579941,1
49579988,3
50099728,3
50819784,3
51499926,2
51999833,3
52089714,3
52959877,3
52979881,1
53849651,1
54279893,2
54429818,2
54869841,1
55399866,1
57299744,2
57369892,2
57399788,3
57589744,2
57669579,3
57779591,1
57939976,1
59519607,3
59709900,3
62449976,2
62719965,3
62919778,2
64119580,1
64239709,2
64649954,3
65259994,2
66299997,3
66839833,3
66879569,3
68029961,2
68149871,2
68389615,3
68839813,2
69509749,3
69779841,1
69919596,2
70579924,3
71029783,3
71129575,1
71419887,3
71429829,3
71719734,3
72549944,3
73179607,2
74639901,1
74699977,2
74839726,2
75899684,2
76109834,1
76809855,3
76819747,3
76829675,3
77809802,3
77839644,3
77989975,1
78289618,2
78509919,1
79139995,2
80719905,3
81369704,3
82319803,2
83629608,2
83969811,1
84399649,3
84919839,3
85769568,1
85949941,2
86189590,1
87179895,2
87469900,2
88499773,1
88829885,1
89359731,3
89399823,2
90619979,1
91219977,2
92149553,2
92309822,3
92629572,1
94109834,1
94339923,3
95119997,3
95249810,3
95339895,2
95639811,3
97409976,2
97999798,2
98659904,3
98969898,2
99259910,3
99569937,1
549975,2
559804,3
559947,2
1289567,3
2059893,2
2969905,1
3259822,3
3879648,2
4519741,2
5019895,2
5089853,2
5449953,2
5839958,2
6599547,2
6799994,1
7299831,3
7329826,2
7409778,3
8399540,1
8509785,3
9169797,1
9299898,1
10269678,2
10339902,3
10689564,2
10749600,1
10839858,3
11399749,2
12389800,2
12609746,2
12649991,2
13199601,2
13259989,1
13939792,3
14029845,3
14549652,2
14669762,2
14739576,1
15009613,1
15419711,3
15859889,3
16209847,2
16229605,3
16739745,3
17349753,1
17499959,3
17709958,3
17959971,2
18069947,3
18559909,3
19119914,3
19159974,2
20399770,3
20839975,2
21859540,3
22439784,1
22929627,3
23619808,1
24039560,3
24169831,1
25099966,1
25679927,2
26739889,2
26949892,3
26959974,3
26969838,2
27109857,2
27359976,3
27499868,1
27799769,3
27819946,1
27829807,3
27949856,3
28449975,1
28519989,3
29329756,1
29639899,2
29699898,3
30699691,1
31039819,3
31499971,3
31649824,3
31709884,3
31889912,1
32199633,1
32239659,3
32329964,1
33119798,2
33889986,1
34219942,1
34229613,1
34419810,1
34479813,3
34559611,1
34629733,1
34709739,2
36049558,3
36229885,1
36269591,3
36389625,2
36389786,3
37169928,3
37379638,1
38709981,1
38809828,3
39219576,3
39719963,3
40169835,2
40729822,3
40889581,3
41039975,3
41109906,1
41449774,2
41469905,2
41539962,3
42469797,3
43359832,2
44699537,3
44709994,1
44889679,1
46159619,2
46369739,3
46439660,3
46449630,1
46849605,2
47389671,2
47589797,1
48339829,3
48989709,3
49809924,3
49989664,3
50029548,1
50389832,3
50439680,1
50509899,3
50639809,1
50919917,2
51059998,3
51639797,1
51719813,3
52349905,1
52649606,3
52869600,3
53869803,1
53969684,3
54589844,1
54979969,1
55119753,2
56009954,3
56089980,3
56279876,3
56539716,2
56779976,3
57009671,3
58139872,2
58989946,3
59429956,2
60329938,3
60609935,2
61249664,3
62019817,3
62119849,2
62759768,1
63399975,1
63579822,3
63679811,2
63929565,3
64629802,3
64749986,3
64779718,3
65199766,2
65289953,1
65769567,3
65949616,3
66199904,2
66699998,1
67439758,2
67619798,1
67829997,2
68329889,2
68539890,1
68589994,3
68879713,3
68909835,3
69269800,3
70209669,1
70319955,2
70449806,3
70559953,1
70829837,3
71269983,2
71929824,1
72809876,1
72909835,2
73449706,1
73539998,2
73639835,2
74039561,2
74539574,1
74859999,1
74909637,1
75449828,2
75639628,1
75689897,2
75829901,2
75919948,2
76039920,3
76099821,3
76209778,2
76249815,3
76429997,3
76849938,2
77299896,2
78309835,3
79059792,3
79139829,3
79489632,3
80069965,3
80579843,2
80699930,3
81159947,3
81209806,1
81259764,3
81309650,2
81469663,3
81699571,2
81909760,3
82189821,2
82309982,3
82399950,3
82739882,1
83379895,2
83839615,2
84289802,2
84379758,1
84909909,3
85119967,2
85389815,3
85499830,3
85809779,2
86579812,3
86789814,3
87219981,3
88229812,3
88639546,1
88689910,1
89129663,2
89329908,3
89709617,2
90739747,3
90869774,3
90909657,2
90999657,1
91199858,3
91229754,3
91389787,3
91899794,2
92019618,3
92159812,2
92259875,3
92269820,3
92579888,3
92889644,3
93099847,3
93369800,1
93489800,1
93529825,3
93929673,2
94289904,1
94429986,3
94639676,3
94919926,1
95029657,2
95409578,1
96449957,2
96529871,3
96709938,3
97629798,2
98459704,3
98589856,2
98859931,3
99149919,1
99409972,2
99439891,2
99969716,3
289975,2
1179804,2
1219886,3
2739902,2
2989796,3
3299585,3
3449697,3
3919795,3
4139886,3
4189891,2
4259813,3
4559644,3
4829933,2
5369881,1
5679940,3
6789802,3
7199874,3
8049900,2
8739908,3
8849964,2
10469833,3
10679950,1
11469670,3
11789750,2
11939573,2
12299631,3
12709928,3
12989872,1
13679928,1
14259755,2
14549793,3
14769670,1
15499629,3
15619808,2
16139814,2
17259642,2
17329814,3
18179993,3
18349634,3
19769843,1
19879521,1
19959673,3
20319699,2
20959540,3
21229887,2
21249884,2
21319608,3
21479974,2
21529951,2
21969931,3
22079669,1
23729629,3
24449853,1
24609776,1
24939852,1
25749578,1
25759967,3
26289816,2
26349863,1
26449992,1
26489541,2
27449659,1
27469835,3
28119749,2
28149981,2
28999924,2
30769971,3
32209848,2
32469998,1
32699523,1
32929755,1
33019857,3
33099958,3
33799842,2
34409832,1
34429948,2
35069910,2
35079929,2
35129865,3
36139969,3
36769809,3
36999592,3
37009633,3
37529700,2
37889608,2
38679834,3
40439944,2
41759629,3
42609554,3
42659898,3
43209587,2
43869643,2
44029996,3
44159991,1
44339928,3
45089830,3
46529820,3
47009769,2
47519827,2
48119832,3
48859777,2
49159827,2
50219809,3
51529853,2
51799870,3
52559988,2
52759663,3
53349544,3
53789855,1
54039974,3
55129810,2
55469918,2
56129832,3
56209977,2
56709813,2
57379806,2
57689938,2
58209836,3
59599598,3
59649884,2
59729769,2
60829804,3
61789818,3
62949975,1
63189976,2
63349831,1
63369805,2
63739795,2
63899984,2
63929767,3
64429608,1
65229949,2
65519932,2
66389810,2
66709763,3
66839835,1
66879577,3
67619756,2
68289942,2
69679884,3
69779822,2
69909540,3
70329992,2
70589893,3
71509928,1
72609931,1
73159948,3
73519846,2
73549824,1
74349745,3
74569708,3
74669916,3
74759921,2
74799872,1
75469954,1
76539923,2
76699585,3
79229925,2
79719896,2
79899874,1
80169689,3
80499576,2
80579664,2
81269713,3
81429816,1
81439671,3
81529964,2
81979811,2
82339747,3
83609970,3
84109976,1
84149587,3
84319801,2
84359863,1
85519973,3
85949697,1
86069993,3
86429954,2
86949816,2
87239938,3
87589819,3
87839536,3
87969985,3
88339693,3
88339795,2
89039775,2
89549896,2
89929919,3
90039584,2
91339775,3
91399816,2
92719940,2
93069776,3
93289902,2
93529776,3
93569899,3
93899938,2
94289972,3
95289559,3
95779963,3
96179726,3
97809684,3
97979605,3
98829990,3
609881,3
1309902,3
1579841,3
3489829,1
3759804,3
5819956,3
7229797,2
8839585,3
9049797,3
11769881,1
12419558,2
12919958,2
13949945,2
14029648,2
14079512,1
14229767,2
15149959,3
15529673,3
16629819,1
17099785,1
17479985,3
17889830,2
18129815,3
18229557,1
18419746,1
18569716,3
19609746,3
20259998,1
21509809,2
21569591,1
21909902,3
22419803,2
24599899,2
25619583,1
25999807,2
26039563,3
26159683,3
26839922,1
27859778,2
28839892,3
28959741,3
29029884,2
29089643,1
29759715,3
31889833,2
33289859,3
34439806,3
35759826,2
35769599,1
36759846,3
37349873,3
38479993,3
39389734,1
39929975,1
40369953,3
43009816,2
43499960,1
43539824,2
43819905,2
45089974,3
45519981,1
46179587,2
52989908,2
54199733,3
54459976,2
55349832,3
56639598,1
59499720,3
60500000,2
61259904,1
62139531,3
64239851,3
64249836,3
67629896,3
68099971,3
70019570,3
70279725,3
71839643,3
78619916,3
79999656,3
81689893,3
83019932,3
83519590,2
84439900,3
84459993,3
86449933,2
89759972,3
91959948,3
92619600,1
93349625,2
93819972,1
95269989,3
96509803,3
97339976,3
97849939,3
98399917,3
99189590,1
99279881,2
99579878,3
39856,1
789747,2
969802,3
1209903,2
1239874,1
1499909,3
1539803,2
1569894,3
1619818,2
1629937,2
1839834,3
1979644,2
2199975,3
2589576,1
2749922,3
2809951,2
2889956,3
3229801,3
3239931,3
3259553,1
3409832,3
3419797,3
3469803,2
3489804,3
3509691,3
3639760,1
3949807,2
3979821,3
4029695,3
4099782,3
4299825,3
4319967,3
4419627,2
4459951,1
4819766,1
4839902,3
4889825,3
4959859,1
5039834,3
5059954,2
5109957,3
5239934,3
5619915,2
5749887,3
6099813,1
6139769,2
6139888,3
6279935,3
6419582,3
6619659,2
6629718,1
6629808,3
6739641,2
6879644,3
6909998,3
7779915,3
7879516,1
7889790,1
7919959,3
8209843,3
8279980,3
8679834,2
8679838,2
8809967,3
8859775,2
8989977,3
9269691,1
9289955,1
9309618,3
9339837,2
9349783,2
9409596,3
9519528,2
9519814,3
9989829,2
10119835,3
10359835,3
10909884,2
11199831,1
11389560,3
11419851,3
11509860,2
11559855,1
11609822,3
11629812,2
11629887,1
12159906,3
12279884,3
12339809,1
12429918,1
12569646,1
12709994,1
12899871,2
12939970,2
13169926,3
13189740,3
13319958,2
13769859,2
13939867,3
14059710,1
14139572,3
14179738,1
14289700,3
14329558,1
14419563,1
14639599,3
14999933,3
15109873,1
15149791,2
15239611,1
15529995,2
15589929,1
15749826,1
15809722,1
15869812,3
16249638,2
16339676,1
16359967,1
16509646,2
16699953,1
16739837,3
16779934,1
16809940,2
16879828,2
17029796,3
17049579,1
17059826,1
17319652,3
17459639,3
17459834,3
17579946,3
17709893,2
17889753,1
17929584,3
17939852,3
18179799,1
18539923,1
18739973,2
18829966,2
19029994,1
19109770,2
19129933,3
19139547,1
19339933,2
19449799,1
19549791,1
19689682,3
19849674,1
20279683,2
20409730,1
20459636,3
20529923,1
20549815,3
20699674,2
20759906,3
20859731,3
20889964,2
20919680,3
21479886,3
21549639,3
21549823,2
21659627,3
21729808,3
21759843,2
22199739,3
22339588,3
22499552,1
22529830,2
22849582,2
22869968,3
23109737,3
23209931,2
23259599,1
23359797,2
23649756,1
23679575,3
23729868,3
24039818,2
24459809,3
24579854,2
24589655,3
24639807,1
24719817,3
25059811,2
25239918,2
25249953,3
25559576,1
25669531,1
26019953,3
26159689,1
26379959,3
26419823,1
26449934,1
26809754,3
26849928,3
26889660,3
27009919,3
27119910,1
27129674,1
27149825,1
27199680,3
27249963,3
27379831,3
27449746,3
27569750,2
27649776,1
27839615,3
27929947,2
27969633,1
27989838,2
28249745,2
28249779,2
28449658,2
28589626,1
28629904,1
28769569,1
28899633,2
28979677,1
29049955,3
29219861,3
29329834,3
29569935,3
29649742,3
29719848,1
30259801,1
30439747,3
30599930,1
30599986,1
30739938,2
30869590,2
31009635,3
31119816,1
31119827,3
31259704,3
31339930,3
31549991,1
31739724,1
31829749,3
31849993,3
32129637,2
32299809,2
32409792,3
32449996,1
32489834,1
32489866,3
32589582,3
32689819,1
32869808,3
33129967,2
33209568,1
33309653,1
33419626,3
33909902,3
33919808,3
33949766,3
34119894,3
34319838,2
34469792,3
34519809,3
34569928,2
34789946,3
34799991,2
35079602,3
35499946,3
35669856,3
35929946,2
36089855,1
36169831,2
36369944,2
36369965,2
36489697,3
36499657,3
36849993,1
36919761,2
37139835,3
37589999,1
38079809,2
38109741,3
38139638,2
38589811,3
38679713,3
38809687,3
38829820,3
38889782,1
38999936,3
39249767,1
39269851,3
39279924,3
39389624,3
39909563,1
40139886,2
40199579,3
40199978,1
40199980,3
40269890,2
40429987,3
40549840,3
40599617,2
40709994,3
40779978,3
40809617,1
40889811,2
41219986,1
41299937,1
41379703,2
41519646,3
42139922,3
42249885,2
42459796,2
42479578,2
42559965,1
42919659,2
42969786,3
43309996,2
43599932,1
43629876,1
43999747,3
44059660,3
44149980,2
44279584,1
44459598,2
44589788,3
44729957,3
44729971,1
44819958,3
45019977,3
45029977,1
45249531,1
45259910,2
45319677,3
45379982,2
45489712,2
45619990,2
45659806,1
45679726,1
45719537,1
45789857,3
45809866,1
46139907,1
46139968,1
46149671,3
46319846,3
46549658,3
46679670,1
46679986,3
46699871,2
46959980,3
47719902,3
47749869,3
47879594,1
48179755,1
48429907,3
48439956,1
48489598,3
48729999,2
48919832,2
49029983,3
49189638,3
49199566,3
49259832,3
49419811,2
49559641,3
50079575,3
50259624,3
50599814,3
50639616,1
50659632,2
50669657,3
50709851,3
50739836,1
50869590,3
51109607,3
51149746,3
51199835,3
51239557,3
51269972,1
51369646,2
51529943,2
51689984,3
51849807,3
51899984,1
51999870,3
52259796,1
52279824,1
52319605,1
52349770,1
52419811,3
52739986,2
53299885,3
53309567,3
53379884,3
53529990,3
53799708,3
53919893,3
53989755,3
54259852,2
54509624,1
54589520,1
54759595,1
54949636,1
54979800,3
55149728,2
55439816,2
55529829,3
55619636,3
55709907,3
55859983,2
55919816,2
56029958,3
56119821,3
56119982,3
56149577,1
56569927,3
56669958,1
56839870,2
56939689,3
57399861,2
57419910,3
57619972,3
57919957,3
58009829,1
58199854,1
58269943,3
58399832,3
58599654,1
58949670,3
58959780,2
59099710,3
59179928,1
59279735,3
59349761,2
59599958,2
59609976,2
59909971,3
59979982,2
60039707,3
60069975,1
60329807,3
60499971,1
60569799,2
60679980,2
60749585,3
60819975,3
61089639,1
61589796,2
61659986,2
61889740,3
61889839,1
62039661,3
62149945,3
62399718,3
62469946,1
62769677,3
62799731,1
63159968,3
63179749,3
63319749,2
63419988,3
63609837,1
64049949,1
64149775,3
64319815,3
64359903,3
64439905,2
64449830,1
64609895,3
64799525,1
64899815,1
64909661,3
64929903,3
64979914,2
65029545,3
65029956,3
65219785,3
65369922,1
65649793,3
65759557,1
65899897,3
66379971,2
66409862,2
66509585,3
66709995,1
67009584,3
67109912,1
67139912,2
67319647,3
67349677,2
67659989,3
67709946,1
67949591,3
67999992,2
68139746,3
68239997,1
68409645,1
68439887,1
68489597,1
68619793,3
69009686,1
69099802,3
69179754,3
69179948,3
69309950,3
69809783,3
70219963,3
70259878,2
70479803,3
70479956,2
70579976,2
70589922,1
70869780,3
71159650,3
71809778,3
71929719,3
72299733,2
72579609,1
72609885,3
72609891,2
72709931,3
72879837,1
72999830,2
73519861,1
73589829,1
73619899,2
73649581,3
73679873,2
73809611,1
73929558,1
73939814,3
74159809,3
74249611,1
74359817,3
74429898,3
74469991,3
74669958,3
74789761,2
75109623,1
75129821,3
75219661,1
75389958,2
75559630,3
75569703,1
75729998,2
76099948,2
76239895,1
76369797,3
76389793,2
76399832,3
76429835,2
76499800,1
76849997,3
77089808,1
77349930,1
77479938,3
77689910,2
77839901,3
77879888,3
78279826,1
78409577,1
78449900,3
78639616,1
78649847,2
78729631,3
78909819,3
78919580,3
79019839,3
79139509,3
79329949,2
79449658,3
79479746,2
79479948,1
79569929,1
79599632,1
79779843,3
79869845,2
80129666,2
80139861,2
80409648,3
80429707,3
80539808,3
80769887,3
80899687,3
80909980,1
81029960,1
81219581,3
81629989,3
82599846,1
82669849,3
82679819,3
82849654,3
83019923,2
83109711,3
83229822,1
83339966,3
83549946,1
83869839,1
83889904,2
83929977,3
83989956,1
84019658,1
84089627,1
84379915,3
84519978,1
84999833,3
85019824,3
85399739,2
85489814,3
85619808,2
85729942,2
85799746,2
85969899,2
86069973,2
86199539,1
86339983,3
86479677,2
86659718,3
86849999,3
86899663,3
87039572,1
87149622,1
87239848,3
87279899,3
87299582,2
87379789,1
87459819,1
87869696,1
88149930,3
88229990,3
88439633,2
88589557,3
88679957,3
88729639,3
88729945,1
88759784,3
88839607,3
89329925,3
89439828,1
89449594,2
89499842,3
89529591,1
89579824,3
89609855,2
89889832,1
89939604,3
89959808,3
89969638,1
90459829,1
90529922,3
90539600,1
90639982,2
90679895,3
90709724,1
90779596,3
90859781,1
90959770,1
91039747,2
91219808,3
91219819,3
91219895,3
91419829,1
91599586,1
91649925,3
91699705,2
91939641,1
91989926,2
92099547,3
92139922,1
92229970,1
92339697,3
92509947,2
92689781,3
92859658,3
92979951,3
92999824,3
93299799,3
93439921,3
93509814,3
93579729,3
93589979,3
93869930,1
93909955,1
94069930,1
94129999,3
94209810,2
94229986,2
94249879,3
94379976,2
94449952,3
94499976,3
94569799,3
94919554,2
94929799,2
95059556,1
95059820,3
95099778,1
95229569,3
95239946,2
95299609,3
95309674,3
95419819,3
95499970,2
95599969,3
95619644,3
95899578,3
96189548,3
96259812,3
96349973,3
96769555,1
96769578,1
96829565,2
97179990,3
97439798,2
97449981,1
97469953,2
97679735,3
97999975,1
98209937,2
98229688,1
98329589,2
98339834,3
98379608,1
98639950,2
98739821,2
98879983,1
98989825,2
98999735,3
99079795,2
99319577,2
99689829,3
99829865,2
99939955,3
99969769,2
1329967,1
1519567,1
2539599,3
3029520,1
3469901,2
3939806,2
4139766,2
4149952,3
5219581,3
6599998,3
6839952,1
8669996,3
8899843,3
9729963,3
10799903,1
10989870,1
12159907,3
14099926,3
14669832,2
16239779,3
20099927,1
21239863,3
21639948,2
25759842,1
27769905,3
28559806,2
29269959,1
33639918,2
34589863,1
34609618,1
35489663,2
35629782,3
36599872,3
36889619,2
36919834,3
37929915,3
39809741,3
40209992,3
41449784,3
42809735,1
44299729,3
45179825,2
47409814,3
48669992,3
51089795,1
52509997,1
53709851,3
54949540,1
55849881,3
56269571,1
58209801,1
58809981,3
60009870,3
61069852,3
61919896,3
62829619,3
63509900,3
64699870,2
65099621,1
65579845,3
66439704,3
66579988,1
66779592,2
67229965,3
67799575,1
68599655,1
70099717,1
70589698,2
71129978,3
72549831,1
73239634,2
74969808,2
75269684,3
76279937,3
77609665,3
80479816,3
82799808,2
84149561,3
84789755,3
84949990,2
86179680,1
86369948,3
86609783,3
86619877,2
86799975,3
88949658,3
89309578,1
91789971,3
92529922,2
93099895,3
97009573,3
99149833,2
99869771,2
879592,3
1229691,2
1429948,2
2049833,1
2369804,1
2389837,3
2939799,3
2969695,3
3109806,3
3169944,3
4729534,1
6069830,2
6149942,3
6269731,2
7349772,1
7919932,2
7949676,3
8219704,1
8289961,3
8409665,2
8579931,1
8729611,3
9019561,1
9859853,2
10489785,1
10529569,3
10859816,3
11199633,2
11889976,1
12129579,3
12189887,3
12189988,3
13199956,1
13319547,3
13479847,3
14479725,1
14759822,2
15199845,3
15549904,3
15599790,2
15679855,3
15739825,2
16049785,1
16139538,2
16179985,1
16719861,1
17229806,3
17339939,1
17849930,1
18859893,2
19359578,1
20009976,3
20019865,2
20179636,3
20219866,3
21699783,3
21799975,1
23029779,1
24019816,3
24109953,3
25819605,1
26019577,1
26469988,3
27249920,1
28109993,3
28179980,3
28899904,3
29549891,2
29549935,2
30379793,3
30409918,1
30669918,2
30829946,3
31069959,3
31319659,2
32209868,3
32229986,3
32539695,1
32669761,1
33069698,2
33099906,3
34019665,3
34509742,3
34819737,1
36859904,1
36969646,3
37129841,3
37239575,3
37289862,1
37809904,3
38219619,1
38279666,2
38349948,3
38389636,1
40039730,3
40049967,3
40109950,1
40819762,3
41189997,1
41759598,3
44699716,1
44879963,1
45079933,3
45289949,2
45519715,1
45649553,1
46719931,1
47189724,3
48029974,3
49199956,1
49299583,2
49349847,2
49939816,3
51289742,1
51349847,2
51619805,3
52559517,3
52969671,1
53249980,1
53819793,1
54329919,2
54339975,2
55139982,1
55669873,2
56229800,2
56239694,3
56609839,1
56989607,3
57019943,3
57229509,1
58279941,1
58839996,3
58919615,3
59249576,1
59719854,3
59869772,2
59999924,2
60449806,3
60549975,2
60549992,3
60819949,1
61399975,1
61749980,3
62299906,1
62409736,3
64079828,2
64369978,1
64699907,2
64959874,3
65039971,1
65229553,1
65299979,2
65699912,2
66039611,2
66129646,1
66279802,3
66899873,1
66919896,3
67149802,1
67309964,3
67399949,2
67809883,1
67829568,3
68639606,3
69909898,1
69909968,3
70889859,1
71399913,3
71719832,3
72569853,1
72899594,1
73479594,1
74019963,3
75599971,1
75619592,2
75989819,1
76999748,1
77129998,3
77629838,2
78019832,3
78059882,2
78099516,1
78139994,3
78259975,1
78649817,1
78889809,3
79289768,3
79429800,1
81279937,1
81349923,1
81549930,2
82049535,1
83469980,1
83549899,3
83809652,3
84009734,1
84759978,2
85009863,3
85289658,1
85969765,3
86169555,3
86219931,3
86499802,3
86959976,3
89199579,1
89299629,2
89599832,1
89739990,3
89959586,3
90259748,3
90299538,1
90389762,1
90829981,2
90889526,1
91429772,3
92719644,2
93159652,1
93479789,3
94009855,2
94079593,2
94119823,3
94579697,3
94599992,3
94949652,3
95559907,3
96339836,2
97149978,1
97439673,3
97639569,2
97729823,1
97829996,2
98679969,1
98679988,3
39774,2
339627,3
469629,3
639866,3
1469591,3
1609938,2
1639780,2
2689758,3
2779799,3
3349780,3
3389774,1
3879781,3
4309605,1
4339680,1
4739636,2
4739810,2
4839830,3
4999884,1
5119801,2
6989901,2
7139796,1
8289646,3
8679648,3
9209990,3
9919642,2
11149903,2
11229580,3
11279674,3
11559947,2
11589703,3
11639970,3
11679751,2
12189975,3
12689530,1
13619993,3
13949935,1
15169987,1
15309821,2
15459631,1
15549830,3
15929935,3
16709903,3
17229870,3
18079977,3
19489870,2
19779848,1
19809975,2
20159580,2
22289992,1
22479874,3
23389753,2
23519780,3
23739798,3
24099604,1
24209784,2
25989938,1
26129863,2
26539924,2
27289843,1
27999948,2
28189832,1
28339832,2
28739765,3
29509888,1
29689725,3
30189974,3
30199747,3
30429988,1
30969620,2
31079582,3
31189563,1
31529937,3
31719877,3
31839978,2
31979915,2
32479788,1
33329832,2
33699866,1
33989604,1
34079887,1
34899963,1
35749627,3
35769990,3
35999835,1
36749770,3
36849621,1
38129982,1
38549799,2
38689655,3
38879826,3
39279664,2
39339616,3
39689967,1
40199924,3
40789913,3
40959631,3
41459605,3
41679950,1
42539880,1
42749616,3
42789969,1
43609745,1
44829828,3
45409635,2
46489831,1
46609760,3
46639950,3
46769985,3
46899781,3
46969850,2
47289751,2
47459941,3
47659578,1
48249965,3
48419753,1
48549881,3
48619969,2
49159711,3
49319652,2
49579835,2
50309997,3
50339682,3
50379981,3
50669828,3
50779606,1
50849905,1
50979878,3
51229800,2
51589608,3
51739733,1
51829867,3
53179532,1
54059803,2
55219676,3
55559634,3
57269838,2
57599576,1
58389878,1
58729738,2
59169761,2
59179893,3
59619819,2
60629976,2
63009935,2
63159673,1
63539889,3
63839979,3
63899694,1
63989988,3
64019655,3
64999969,3
65139834,3
65509546,3
65939863,1
66609791,3
67309958,1
67439562,3
69349799,2
69679968,3
69919763,2
70069949,2
70270000,3
70309918,3
70949630,3
71499931,3
71669972,1
71789886,3
72399803,3
72939955,3
72979864,3
73009929,3
73319677,3
73789554,3
74959935,1
75589877,2
75949929,3
76279822,1
76460000,3
76639812,2
76969972,3
77249761,1
77489811,2
77539710,3
77889863,1
77939826,1
78099851,2
78179922,3
78819563,3
79039800,1
79119626,1
79409981,1
80509648,2
81469859,1
81689633,3
82669531,3
83259898,3
83499557,3
83549802,2
83999556,1
84639746,1
86199730,3
86539546,3
86909534,1
87739601,1
87869630,2
88059865,1
88419779,3
88559833,3
88599990,2
88769999,2
88899674,2
88939693,2
88999885,3
89359663,3
90459720,1
93409897,1
93999650,3
94579870,1
94689979,1
94899681,1
95059779,2
95269762,2
95399633,3
96209808,3
96269684,2
96419641,1
96909541,1
97309834,1
98209999,1
98419981,1
99159943,3
99599996,3
99829929,2
29568,1
729768,3
989713,3
1129993,3
4559994,1
7729819,3
10629613,2
19559950,3
21079546,1
21409578,1
24909905,3
27519997,3
27959877,2
29039799,3
32739623,2
33189852,1
33399639,3
34259807,1
37549987,1
38289873,1
39819812,3
40099958,1
40969917,3
41499602,3
45209934,1
45769973,3
48889801,2
57249544,3
61109732,1
61309843,3
61549555,1
61559624,2
65699592,3
66229994,3
66509741,3
66659994,2
67529820,2
67529986,1
67599630,3
69429786,3
72179971,2
72959946,1
79119823,2
81499958,2
82099697,1
83239808,3
84829835,2
85739705,2
87099851,3
87449816,2
89639644,1
89799600,3
91059790,3
92469914,3
92729835,3
94159608,3
94519586,2
95759758,3
98799926,1
99549946,2
99869920,3
819740,2
1339981,3
2439937,2
7009717,3
12959543,3
14379939,3
17899931,2
18369988,3
22909709,3
23100000,1
23909731,3
29079953,2
30289790,2
32989638,3
35879867,2
38939876,3
39209919,2
40749822,1
41379843,3
41979677,1
42099958,1
42469987,3
42509986,3
43249812,1
44989801,1
47029730,1
47169806,3
47349950,1
50399809,3
51929660,2
55299886,3
55329632,3
55959848,1
57759832,3
59679578,3
67249553,1
68509954,3
68739580,2
73939679,2
74549897,3
74589824,1
78499979,3
78799978,1
79279662,3
81149908,1
81919616,1
85129830,1
85269854,3
86039934,3
88119899,3
89789816,2
89869626,3
94859825,3
